path,source,date,title,subtitle,author,rubrics,tags
https://chrdk.ru/news/uchenye_vyyasnili_zachem_ptitsy_zapasaut_lishniy_zhir,https://chrdk.ru/,03.06.2016,"Ученые выяснили, зачем птицы запасают лишний жир",,,,Науки о живом_Биология_Животные
https://chrdk.ru/news/uchenyi_predlozhil_izbavlyatsya_ot_organicheskih_othodov_s_pomoshhu_chervyakov,https://chrdk.ru/,18.04.2016,Ученый из Новосибирска предложил избавляться от мусора с помощью червяков,,,,Биология_Рациональное природопользование_Российская наука_Полезное_Наука в университетах_Экология
https://chrdk.ru/news/udalennyi-ostrov-zavalen-plastikom,https://chrdk.ru/,16.05.2017,Самый удаленный от цивилизации остров оказался завален пластиком,,,,Экология
https://chrdk.ru/news/udvoili-razmer-mlechnogo-puti,https://chrdk.ru/,13.10.2017,Астрономы измерили расстояние до противоположного края Млечного Пути,,,,Астрономия
https://chrdk.ru/news/ultrafast_laser_ionization,https://chrdk.ru/,06.06.2016,Ученые из МФТИ наблюдают сверхбыстрые изменения в молекулах с помощью лазера,,,,Физика_Российская наука_Наука в университетах
https://chrdk.ru/news/uluchshaet-kriticheskoe-myshlenie,https://chrdk.ru/,23.03.2017,Изучение истории улучшает критическое мышление,,,,История_Психология
https://chrdk.ru/news/umnye-shmeli-khuzhe-rabotayut,https://chrdk.ru/,05.04.2017,Умные шмели меньше живут и хуже работают,,,,Биология_Животные
https://chrdk.ru/news/unikalnye-metody-sekvenirovaniya,https://chrdk.ru/,26.11.2017,Российские ученые представили уникальные методы секвенирования,,,,Генетика_Российская наука
https://chrdk.ru/news/unikalnyi-polnozerkalnyi-teleskop,https://chrdk.ru/,26.11.2017,В России создан уникальный полнозеркальный телескоп,,,,Российская наука_Технологии
https://chrdk.ru/news/uralskie_uchenye_predlozhili_novyi_sposob_pererabotki_yadernogo_topliva,https://chrdk.ru/,30.09.2016,Уральские ученые предложили новый способ переработки ядерного топлива,,,,Ядерные технологии_Российская наука
https://chrdk.ru/news/uralskiy_uchenyi_predlozhil_borotsya_s_lesnym_pozharom_putem_strizhki,https://chrdk.ru/,21.04.2016,"Уральский ученый предложил «стричь» деревья, чтобы предотвратить пожары",,,,Рациональное природопользование_Российская наука_Полезное_Наука в университетах_Экология
https://chrdk.ru/news/ural_3d_printer,https://chrdk.ru/,01.06.2016,Инженеры создали первый уральский промышленный 3D-принтер,,,,Российская наука_Наука в университетах_Технологии_3D-печать
https://chrdk.ru/news/urbanisty_i_inzhenery_vyyasnili_chto_ekologichnye_avtomobili_deshevle_obychnyh,https://chrdk.ru/,29.09.2016,"Урбанисты и инженеры выяснили, что экологичные автомобили дешевле обычных",,,,Транспорт_Наука в университетах_Технологии_Выбор редакции
https://chrdk.ru/news/urbanizatciya-udlinyaet-klyuvy-i-provotciruet-mutagenez,https://chrdk.ru/,03.11.2017,Урбанизация удлиняет клювы и провоцирует мутагенез,,,,Эволюционная биология
https://chrdk.ru/news/urolithin_against_ageing,https://chrdk.ru/,12.07.2016,"Швейцарские биологи нашли вещество, которое сдерживает старение",,,,Науки о живом_Молекулярная биология_Биология_Медицина
https://chrdk.ru/news/uskoritel_rossiyskih_fizikov_budet_obluchat_provoda,https://chrdk.ru/,20.05.2016,Российский ускоритель элементарных частиц будет облучать провода,,,,Физика_Ядерные технологии_Российская наука_Технологии
https://chrdk.ru/news/usloviya-zhizni-v-detstve-vliyayut-na-vospalenie,https://chrdk.ru/,03.07.2017,"Условия жизни в детстве влияют на работу генов, связанных с воспалением",,,,Генетика_Биология_Медицина
https://chrdk.ru/news/ustalost_motiviruet_shimpanze_polzovatsya_instrumentami,https://chrdk.ru/,20.07.2016,Усталость мотивирует шимпанзе пользоваться инструментами,,,,Науки о живом_Биология_Животные
https://chrdk.ru/news/ustanovlena-prinadlezhnost-mumifitcirovannykh-nog-naidennykh-v-grobnitce-nefertari,https://chrdk.ru/,07.12.2016,Ученые: ноги Нефертари принадлежат Нефертари,,,,Археология_История
https://chrdk.ru/news/ustanovleny-geneticheskie-faktory-prodlevayushchie-i-ukorachivayushchie-zhizn,https://chrdk.ru/,16.10.2017,"Установлены генетические факторы, продлевающие и укорачивающие жизнь",,,,Генетика
https://chrdk.ru/news/uverennost-v-sebe-pomogaet-prinyat-pravilnoe-reshenie,https://chrdk.ru/,22.11.2016,Уверенность в себе помогает принять правильное решение,,,,
https://chrdk.ru/news/u_dinozavra_nashli_opuhol_chelusti,https://chrdk.ru/,06.07.2016,У динозавра нашли опухоль челюсти,,,,Науки о живом_История_Палеонтология_Динозавры_Выбор редакции
https://chrdk.ru/news/v-afrike-vpervye-nashli-sledy-gigantskikh-dinozavrov,https://chrdk.ru/,15.11.2017,В Африке впервые нашли следы гигантских динозавров,,,,Палеонтология
https://chrdk.ru/news/v-azii-zhara,https://chrdk.ru/,02.08.2017,В сельские области Южной Азии придет смертельная жара,,,,Климат_Изменение климата
https://chrdk.ru/news/v-basseine-eniseya-obnaruzhilos-mnozhestvo-radioaktivnykh-chastitc,https://chrdk.ru/,26.11.2017,В бассейне Енисея обнаружилось множество радиоактивных частиц,,,,Физика_Российская наука
https://chrdk.ru/news/v-biiske-nashli-kopiyu-sochineniya-ivana-groznogo,https://chrdk.ru/,10.11.2017,В Бийске нашли копию сочинения Ивана Грозного,,,,История_Российская наука
https://chrdk.ru/news/v-dekabre-proidet-otchetnaya-konferentciya-po-proektam-ftcp-issledovaniya-i-razrabotki,https://chrdk.ru/,22.11.2016,В декабре пройдет отчетная конференция по проектам ФЦП «Исследования и разработки»,,,,Анонс
https://chrdk.ru/news/v-dnk-bakterii-zakodirovali-video-skachushchei-loshadi,https://chrdk.ru/,12.07.2017,В ДНК бактерии закодировали видео скачущей лошади,,,,Молекулярная биология
https://chrdk.ru/news/v-drevnei-indiiskoi-tcivilizatcii-odomashnili-ris-do-prikhoda-kitaiskoi-agrikultury,https://chrdk.ru/,28.11.2016,В древней Индийской цивилизации одомашнили рис до прихода китайской агрикультуры,,,,
https://chrdk.ru/news/v-genome-mikentcev-dnk-lyudei-iz-sibiri,https://chrdk.ru/,03.08.2017,В геноме микенцев и минойцев нашли ДНК людей из Сибири,,,,
